date_3d,hour_3d,minute_bin,wspd_mps_3d,wspd_mph_3d,wdr_cos_3d,wdr_sin_3d,welv_3d,temp_C_3d,temp_F_3d,wdr_3d,time_utc,forecast_period,wspd_mps_nam,wdr_nam,welv_nam,temp_C_nam,kinetic_e,time_local,date_nam,hour_nam,hour_forecasted,days_to_add,date_forecasted,wdr_cos_nam,wdr_sin_nam,temp_F_nam,wspd_mph_nam,welv_diff,wspd_mps_diff,wspd_mph_diff,wdr_diff,temp_C_diff,temp_F_diff,wdr_nam_by10,wspd_mps_nam_by1,wspd_mph_nam_by1,kinetic_e_by1,temp_F_nam_by1,wdr_3d_corr
2024-03-10,18.0,"[30, 45)",0.31580622280244225,0.7064395720356953,-0.21602960291947618,-0.250878297291871,0.3900555555555556,9.523277777777778,49.1419,229.2684816510037,2024-03-10 00:00:00,24.0,3.0294753322577344,215.53507074215057,0.0685566183598745,0.9719726562500456,0.1,2024-03-09 18:00:00,2024-03-09,18.0,18.0,1 days,2024-03-10,-0.8137599176339996,-0.5812011669399041,33.74955078125008,6.776754549740617,-0.3214989371956811,2.7136691094552923,6.070314977704921,-13.73341090885313,-8.551305121527733,-15.39234921874992,220.0,3.0,7.0,0.0,34.0,229.2684816510037
2024-03-10,18.0,"[30, 45)",0.31580622280244225,0.7064395720356953,-0.21602960291947618,-0.250878297291871,0.3900555555555556,9.523277777777778,49.1419,229.2684816510037,2024-03-10 12:00:00,12.0,3.0220018268092645,216.54583136273695,-0.0251601080074303,0.8766601562500114,0.1,2024-03-10 06:00:00,2024-03-10,6.0,18.0,0 days,2024-03-10,-0.803380799879789,-0.5954656080618849,33.57798828125002,6.760036766462717,-0.4152156635629859,2.7061956040068225,6.053597194427022,-12.722650288266749,-8.646617621527767,-15.563911718749978,220.0,3.0,7.0,0.0,34.0,229.2684816510037
2024-03-10,18.0,"[30, 45)",0.31580622280244225,0.7064395720356953,-0.21602960291947618,-0.250878297291871,0.3900555555555556,9.523277777777778,49.1419,229.2684816510037,2024-03-10 18:00:00,6.0,3.074438494859867,216.1076451795605,-0.3408235773099086,0.92156250000005,0.1,2024-03-10 12:00:00,2024-03-10,12.0,18.0,0 days,2024-03-10,-0.8079112581406361,-0.5893041650706486,33.65881250000009,6.877334446691831,-0.7308791328654642,2.758632272057425,6.1708948746561365,-13.16083647144319,-8.601715277777728,-15.483087499999911,220.0,3.0,7.0,0.0,34.0,229.2684816510037
2024-03-10,18.0,"[30, 45)",0.31580622280244225,0.7064395720356953,-0.21602960291947618,-0.250878297291871,0.3900555555555556,9.523277777777778,49.1419,229.2684816510037,2024-03-11 00:00:00,0.0,2.690274680577504,253.3817665841104,-0.1037325669377234,0.9291259765625456,0.04,2024-03-10 18:00:00,2024-03-10,18.0,18.0,0 days,2024-03-10,-0.285993322936778,-0.9582316104343354,33.67242675781258,6.017983043971043,-0.49378812249327897,2.374468457775062,5.311543471935348,24.113284933106712,-8.594151801215233,-15.46947324218742,250.0,3.0,6.0,0.0,34.0,229.2684816510037
2024-03-10,18.0,"[45, 60)",0.5244708843641371,1.173209900069513,0.48459661983645375,0.3479057178647872,1.3711666666666666,8.022166666666667,46.4399,35.67564331058924,2024-03-08 00:00:00,72.0,3.04907280371367,250.14480592248376,0.0432322398738221,0.8434814453125341,0.1,2024-03-07 18:00:00,2024-03-07,18.0,18.0,3 days,2024-03-10,-0.3396441306720902,-0.9405540199797139,33.51826660156256,6.8205929175392574,-1.3279344267928446,2.524601919349533,5.647383017469744,-145.53083738810548,-7.178685221354133,-12.921633398437443,250.0,3.0,7.0,0.0,34.0,395.67564331058924
2024-03-10,18.0,"[45, 60)",0.5244708843641371,1.173209900069513,0.48459661983645375,0.3479057178647872,1.3711666666666666,8.022166666666667,46.4399,35.67564331058924,2024-03-09 00:00:00,48.0,2.640585718894767,255.92145425965185,0.0503323072124347,0.8943603515625114,0.0,2024-03-08 18:00:00,2024-03-08,18.0,18.0,2 days,2024-03-10,-0.243251828593904,-0.9699631683139942,33.60984863281252,5.90683181802446,-1.320834359454232,2.11611483453063,4.733621917954947,-139.75418905093738,-7.127806315104156,-12.83005136718748,260.0,3.0,6.0,0.0,34.0,395.67564331058924
2024-03-10,18.0,"[45, 60)",0.5244708843641371,1.173209900069513,0.48459661983645375,0.3479057178647872,1.3711666666666666,8.022166666666667,46.4399,35.67564331058924,2024-03-10 00:00:00,24.0,3.0294753322577344,215.53507074215057,0.0685566183598745,0.9719726562500456,0.1,2024-03-09 18:00:00,2024-03-09,18.0,18.0,1 days,2024-03-10,-0.8137599176339996,-0.5812011669399041,33.74955078125008,6.776754549740617,-1.3026100483067922,2.5050044478935973,5.603544649671104,179.85942743156133,-7.050194010416622,-12.690349218749922,220.0,3.0,7.0,0.0,34.0,35.67564331058924
2024-03-10,18.0,"[45, 60)",0.5244708843641371,1.173209900069513,0.48459661983645375,0.3479057178647872,1.3711666666666666,8.022166666666667,46.4399,35.67564331058924,2024-03-10 12:00:00,12.0,3.0220018268092645,216.54583136273695,-0.0251601080074303,0.8766601562500114,0.1,2024-03-10 06:00:00,2024-03-10,6.0,18.0,0 days,2024-03-10,-0.803380799879789,-0.5954656080618849,33.57798828125002,6.760036766462717,-1.396326774674097,2.4975309424451275,5.586826866393204,-179.1298119478523,-7.145506510416656,-12.86191171874998,220.0,3.0,7.0,0.0,34.0,395.67564331058924
2024-03-10,18.0,"[45, 60)",0.5244708843641371,1.173209900069513,0.48459661983645375,0.3479057178647872,1.3711666666666666,8.022166666666667,46.4399,35.67564331058924,2024-03-10 18:00:00,6.0,3.074438494859867,216.1076451795605,-0.3408235773099086,0.92156250000005,0.1,2024-03-10 12:00:00,2024-03-10,12.0,18.0,0 days,2024-03-10,-0.8079112581406361,-0.5893041650706486,33.65881250000009,6.877334446691831,-1.7119902439765753,2.54996761049573,5.704124546622318,-179.56799813102873,-7.100604166666617,-12.781087499999913,220.0,3.0,7.0,0.0,34.0,395.67564331058924
2024-03-10,18.0,"[45, 60)",0.5244708843641371,1.173209900069513,0.48459661983645375,0.3479057178647872,1.3711666666666666,8.022166666666667,46.4399,35.67564331058924,2024-03-11 00:00:00,0.0,2.690274680577504,253.3817665841104,-0.1037325669377234,0.9291259765625456,0.04,2024-03-10 18:00:00,2024-03-10,18.0,18.0,0 days,2024-03-10,-0.285993322936778,-0.9582316104343354,33.67242675781258,6.017983043971043,-1.47489923360439,2.165803796213367,4.84477314390153,-142.29387672647883,-7.093040690104122,-12.767473242187421,250.0,3.0,6.0,0.0,34.0,395.67564331058924
2024-03-10,19.0,"[0, 15)",0.9818732394261208,2.196391524201867,0.6460551296959299,-0.7497666109632549,-0.8098333333333334,6.777444444444445,44.1994,310.75065283050026,2024-03-11 00:00:00,1.0,2.3341234263178485,241.7378718710919,-0.0127419564207468,-2.0034667968749886,0.0,2024-03-10 18:00:00,2024-03-10,18.0,19.0,0 days,2024-03-10,-0.4735061198149917,-0.8807905281607828,28.39375976562502,5.221294057267448,0.7970913769125866,1.3522501868917276,3.024902533065581,-69.01278095940836,-8.780911241319433,-15.805640234374977,240.0,2.0,5.0,0.0,28.0,310.75065283050026
2024-03-10,19.0,"[15, 30)",0.8607123192800604,1.9253618154903382,0.6269786910137735,-0.6822653857658286,-0.8529444444444445,6.426222222222222,43.5672,312.58195323292296,2024-03-11 00:00:00,1.0,2.3341234263178485,241.7378718710919,-0.0127419564207468,-2.0034667968749886,0.0,2024-03-10 18:00:00,2024-03-10,18.0,19.0,0 days,2024-03-10,-0.4735061198149917,-0.8807905281607828,28.39375976562502,5.221294057267448,0.8402024880236977,1.473411107037788,3.29593224177711,-70.84408136183106,-8.42968901909721,-15.17344023437498,240.0,2.0,5.0,0.0,28.0,312.58195323292296
2024-03-10,19.0,"[30, 45)",0.3523358772373284,0.7881542172272694,0.3649958630770988,-0.6348056439269506,1.8647222222222222,6.302333333333333,43.3442,299.897722779504,2024-03-11 00:00:00,1.0,2.3341234263178485,241.7378718710919,-0.0127419564207468,-2.0034667968749886,0.0,2024-03-10 18:00:00,2024-03-10,18.0,19.0,0 days,2024-03-10,-0.4735061198149917,-0.8807905281607828,28.39375976562502,5.221294057267448,-1.8774641786429689,1.9817875490805201,4.4331398400401785,-58.159850908412125,-8.305800130208322,-14.95044023437498,240.0,2.0,5.0,0.0,28.0,299.897722779504
2024-03-10,19.0,"[45, 60)",0.6806128441611982,1.5224900956179508,0.3411758309157982,-0.8457044868372747,-2.091277777777778,4.972666666666667,40.9508,291.9702344000028,2024-03-11 00:00:00,1.0,2.3341234263178485,241.7378718710919,-0.0127419564207468,-2.0034667968749886,0.0,2024-03-10 18:00:00,2024-03-10,18.0,19.0,0 days,2024-03-10,-0.4735061198149917,-0.8807905281607828,28.39375976562502,5.221294057267448,2.0785358213570313,1.6535105821566503,3.698803961649497,-50.232362528910926,-6.976133463541656,-12.55704023437498,240.0,2.0,5.0,0.0,28.0,291.9702344000028
2024-03-10,20.0,"[0, 15)",1.1960444181674619,2.6754796007755224,0.8192695957642773,-0.3880486007667344,0.18805555555555556,3.7287777777777773,38.7118,334.65533606938146,2024-03-11 00:00:00,2.0,1.8684002282106609,238.3872365059007,0.1162881858370601,-2.158471679687466,0.0,2024-03-10 18:00:00,2024-03-10,18.0,20.0,0 days,2024-03-10,-0.5241756279144635,-0.8516101872925651,28.11475097656256,4.179499206493556,-0.07176736971849546,0.672355810043199,1.504019605718034,-96.26809956348077,-5.887249457465243,-10.597049023437435,240.0,2.0,4.0,0.0,28.0,334.65533606938146
2024-03-10,20.0,"[15, 30)",0.7299196586458853,1.6327864812113269,0.28363759070557715,-0.4064410974737354,0.8716666666666667,4.2187777777777775,39.5938,304.909514744655,2024-03-11 00:00:00,2.0,1.8684002282106609,238.3872365059007,0.1162881858370601,-2.158471679687466,0.0,2024-03-10 18:00:00,2024-03-10,18.0,20.0,0 days,2024-03-10,-0.5241756279144635,-0.8516101872925651,28.11475097656256,4.179499206493556,-0.7553784808296066,1.1384805695647757,2.5467127252822293,-66.5222782387543,-6.377249457465243,-11.47904902343744,240.0,2.0,4.0,0.0,28.0,304.909514744655
2024-03-10,20.0,"[30, 45)",0.5803037831556609,1.2981047446922243,0.3681260041523684,-0.4814921583118663,-0.7089444444444445,4.884722222222222,40.7925,307.3998086586804,2024-03-11 00:00:00,2.0,1.8684002282106609,238.3872365059007,0.1162881858370601,-2.158471679687466,0.0,2024-03-10 18:00:00,2024-03-10,18.0,20.0,0 days,2024-03-10,-0.5241756279144635,-0.8516101872925651,28.11475097656256,4.179499206493556,0.8252326302815046,1.2880964450549999,2.881394461801332,-69.01257215277971,-7.043193901909688,-12.677749023437435,240.0,2.0,4.0,0.0,28.0,307.3998086586804
2024-03-10,20.0,"[45, 60)",1.2554948047938714,2.8084665486356024,0.746490504481072,-0.6516974811145394,-0.06516666666666665,3.486444444444444,38.275600000000004,318.87854969394135,2024-03-11 00:00:00,2.0,1.8684002282106609,238.3872365059007,0.1162881858370601,-2.158471679687466,0.0,2024-03-10 18:00:00,2024-03-10,18.0,20.0,0 days,2024-03-10,-0.5241756279144635,-0.8516101872925651,28.11475097656256,4.179499206493556,0.18145485250372675,0.6129054234167894,1.371032657857954,-80.49131318804066,-5.64491612413191,-10.160849023437443,240.0,2.0,4.0,0.0,28.0,318.87854969394135
2024-03-10,21.0,"[0, 15)",0.7114873797602558,1.5915545792809067,-0.11900786662559754,0.1476675215402408,2.2641666666666667,4.763055555555556,40.5735,128.86595508041194,2024-03-11 00:00:00,3.0,1.5444860835081877,216.59647991984252,0.0817823616537799,-2.213769531249966,0.1,2024-03-10 18:00:00,2024-03-10,18.0,21.0,0 days,2024-03-10,-0.8028541039368681,-0.5961755511522833,28.015214843750062,3.4549226996428057,-2.182384305012887,0.832998703747932,1.863368120361899,87.73052483943059,-6.976825086805522,-12.55828515624994,220.0,2.0,3.0,0.0,28.0,128.86595508041194
2024-03-10,21.0,"[15, 30)",1.0710684112950235,2.39591577196229,-0.9938161798162407,-0.011304434438295178,-3.179111111111111,4.728722222222222,40.5117,180.65169843704385,2024-03-11 00:00:00,3.0,1.5444860835081877,216.59647991984252,0.0817823616537799,-2.213769531249966,0.1,2024-03-10 18:00:00,2024-03-10,18.0,21.0,0 days,2024-03-10,-0.8028541039368681,-0.5961755511522833,28.015214843750062,3.4549226996428057,3.260893472764891,0.4734176722131642,1.0590069276805156,35.944781482798675,-6.942491753472188,-12.496485156249935,220.0,2.0,3.0,0.0,28.0,180.65169843704385
2024-03-10,21.0,"[30, 45)",0.5653845979697194,1.2647314225823842,-0.05944340811794599,0.35330508314463654,0.2576111111111111,3.8422222222222224,38.916000000000004,99.5505388075801,2024-03-11 00:00:00,3.0,1.5444860835081877,216.59647991984252,0.0817823616537799,-2.213769531249966,0.1,2024-03-10 18:00:00,2024-03-10,18.0,21.0,0 days,2024-03-10,-0.8028541039368681,-0.5961755511522833,28.015214843750062,3.4549226996428057,-0.17582874945733123,0.9791014855384683,2.1901912770604213,117.04594111226243,-6.055991753472188,-10.900785156249942,220.0,2.0,3.0,0.0,28.0,99.5505388075801
2024-03-10,21.0,"[45, 60)",0.5666102461008178,1.2674731239127635,0.1698535808999588,-0.45071770375590825,-1.8462777777777777,3.176388888888889,37.7175,290.64898606931297,2024-03-11 00:00:00,3.0,1.5444860835081877,216.59647991984252,0.0817823616537799,-2.213769531249966,0.1,2024-03-10 18:00:00,2024-03-10,18.0,21.0,0 days,2024-03-10,-0.8028541039368681,-0.5961755511522833,28.015214843750062,3.4549226996428057,1.9280601394315575,0.9778758374073699,2.1874495757300423,-74.05250614947045,-5.390158420138855,-9.702285156249939,220.0,2.0,3.0,0.0,28.0,290.64898606931297
2024-03-10,22.0,"[0, 15)",0.6386618482250928,1.4286482347686391,0.36286094100143346,-0.1915281303850578,3.109888888888889,3.043222222222222,37.4778,332.1736572941871,2024-03-11 00:00:00,4.0,1.971113368957504,178.81191537192666,0.3197965688682334,-2.1487792968749773,0.1,2024-03-10 18:00:00,2024-03-10,18.0,22.0,0 days,2024-03-10,-0.9997850170927646,0.02073450256987976,28.13219726562504,4.4092623395557995,-2.7900923200206558,1.3324515207324112,2.9806141047871604,-153.36174192226042,-5.192001519097199,-9.34560273437496,180.0,2.0,4.0,0.0,28.0,332.1736572941871
2024-03-10,22.0,"[15, 30)",1.0811629045958173,2.418496547806568,0.9213775705595016,-0.32077938550015944,1.7580555555555555,2.5316111111111113,36.5569,340.8043388048666,2024-03-11 00:00:00,4.0,1.971113368957504,178.81191537192666,0.3197965688682334,-2.1487792968749773,0.1,2024-03-10 18:00:00,2024-03-10,18.0,22.0,0 days,2024-03-10,-0.9997850170927646,0.02073450256987976,28.13219726562504,4.4092623395557995,-1.438258986687322,0.8899504643616867,1.9907657917492316,-161.99242343293992,-4.6803904079860885,-8.424702734374957,180.0,2.0,4.0,0.0,28.0,340.8043388048666
2024-03-10,22.0,"[30, 45)",0.6718518633501966,1.502892307202589,-0.7800362922137813,0.030477970627892117,-2.7968333333333333,4.361555555555555,39.8508,177.76244866120953,2024-03-11 00:00:00,4.0,1.971113368957504,178.81191537192666,0.3197965688682334,-2.1487792968749773,0.1,2024-03-10 18:00:00,2024-03-10,18.0,22.0,0 days,2024-03-10,-0.9997850170927646,0.02073450256987976,28.13219726562504,4.4092623395557995,3.1166299022015664,1.2992615056073074,2.9063700323532107,1.0494667107171267,-6.510334852430533,-11.718602734374958,180.0,2.0,4.0,0.0,28.0,177.76244866120953
2024-03-10,22.0,"[45, 60)",0.9973118236630908,2.2309267108249147,0.6822058478982715,-0.17340324596140058,0.6122222222222221,2.3681666666666668,36.2627,345.7385579304065,2024-03-11 00:00:00,4.0,1.971113368957504,178.81191537192666,0.3197965688682334,-2.1487792968749773,0.1,2024-03-10 18:00:00,2024-03-10,18.0,22.0,0 days,2024-03-10,-0.9997850170927646,0.02073450256987976,28.13219726562504,4.4092623395557995,-0.29242565335398873,0.9738015452944132,2.178335628730885,-166.92664255847984,-4.5169459635416445,-8.13050273437496,180.0,2.0,4.0,0.0,28.0,345.7385579304065
2024-03-10,23.0,"[0, 15)",0.9260674691058298,2.071557364341595,0.6947632038786092,-0.6693206590549814,-1.5077222222222222,2.533722222222222,36.560700000000004,316.0685423887152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,316.0685423887152
2024-03-10,23.0,"[15, 30)",1.185006335211592,2.650788071488219,0.734805441782314,-0.655136453589199,-0.36522222222222217,2.5007777777777775,36.501400000000004,318.2805023792059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,318.2805023792059
2024-03-10,23.0,"[30, 45)",0.9219272618835076,2.0622959691976934,0.5930183327372149,-0.7693870569127329,-0.7835,2.581611111111111,36.6469,307.62385787282665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307.62385787282665
2024-03-10,23.0,"[45, 60)",0.8917698547483364,1.9948356588807437,0.6957294508857866,-0.6950890112557154,-0.43533333333333335,2.7112777777777777,36.8803,315.026383375143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,315.026383375143
2024-03-11,0.0,"[0, 15)",0.8326999862640174,1.8626999072734312,0.6763608978321769,-0.634631399048209,-0.36144444444444446,2.3925555555555555,36.3066,316.82313594053863,2024-03-08 06:00:00,72.0,1.4460268594111405,267.3832241042367,-0.2075873449434567,-2.036035156249966,0.0,2024-03-08 00:00:00,2024-03-08,0.0,0.0,3 days,2024-03-11,-0.04565547938503843,-0.9989572449319952,28.33513671875006,3.2346753228911567,0.15385709950098775,0.6133268731471231,1.3719754156177255,-49.43991183630192,-4.428590711805521,-7.971463281249942,270.0,1.0,3.0,0.0,28.0,316.82313594053863
2024-03-11,0.0,"[0, 15)",0.8326999862640174,1.8626999072734312,0.6763608978321769,-0.634631399048209,-0.36144444444444446,2.3925555555555555,36.3066,316.82313594053863,2024-03-09 06:00:00,48.0,5.27480955153363,182.13074025879507,0.0278242575155816,-0.3925390624999636,0.3,2024-03-09 00:00:00,2024-03-09,0.0,0.0,2 days,2024-03-11,-0.9993085899140743,-0.0371798618064179,31.293429687500065,11.799432478207638,0.38926870196002605,4.442109565269613,9.936732570934208,-134.69239568174356,-2.785094618055519,-5.013170312499938,180.0,5.0,12.0,0.0,31.0,316.82313594053863
2024-03-11,0.0,"[0, 15)",0.8326999862640174,1.8626999072734312,0.6763608978321769,-0.634631399048209,-0.36144444444444446,2.3925555555555555,36.3066,316.82313594053863,2024-03-10 06:00:00,24.0,4.212956991252873,208.0097918573118,-0.0153971311290853,-2.098124999999982,0.1,2024-03-10 00:00:00,2024-03-10,0.0,0.0,1 days,2024-03-11,-0.8828673472047639,-0.4696224518053016,28.223375000000033,9.424132012013201,0.34604731331535915,3.3802570049888554,7.561432104739771,-108.81334408322684,-4.490680555555537,-8.08322499999997,210.0,4.0,9.0,0.0,28.0,316.82313594053863
2024-03-11,0.0,"[0, 15)",0.8326999862640174,1.8626999072734312,0.6763608978321769,-0.634631399048209,-0.36144444444444446,2.3925555555555555,36.3066,316.82313594053863,2024-03-10 18:00:00,12.0,6.04556325712247,198.8524968674792,-0.0184231554425966,-1.4264843749999727,0.4,2024-03-10 12:00:00,2024-03-10,12.0,0.0,1 days,2024-03-11,-0.9463535890534148,-0.3231329207705715,29.432328125000048,13.523562272387538,0.34302128900184786,5.212863270858453,11.660862365114108,-117.97063907305943,-3.8190399305555283,-6.874271874999955,200.0,6.0,14.0,0.0,29.0,316.82313594053863
2024-03-11,0.0,"[0, 15)",0.8326999862640174,1.8626999072734312,0.6763608978321769,-0.634631399048209,-0.36144444444444446,2.3925555555555555,36.3066,316.82313594053863,2024-03-11 00:00:00,6.0,4.665159543335941,165.0614916851406,-0.0287665777324322,-2.216064453124943,0.2,2024-03-10 18:00:00,2024-03-10,18.0,0.0,1 days,2024-03-11,-0.9662030429224652,0.2577822333819166,28.0110839843751,10.4356819888699,0.33267786671201227,3.8324595570719233,8.57298208159647,-151.76164425539804,-4.608620008680498,-8.295516015624901,170.0,5.0,10.0,0.0,28.0,316.82313594053863
2024-03-11,0.0,"[0, 15)",0.8326999862640174,1.8626999072734312,0.6763608978321769,-0.634631399048209,-0.36144444444444446,2.3925555555555555,36.3066,316.82313594053863,2024-03-11 06:00:00,0.0,4.397666589898429,188.52375993682077,0.0110466118670698,-3.2043749999999704,0.2004232879728079,2024-03-11 00:00:00,2024-03-11,0.0,0.0,0 days,2024-03-11,-0.9889544833688427,-0.14821953253422868,26.232125000000053,9.837316301607393,0.37249105631151425,3.5649666036344114,7.974616394333962,-128.29937600371787,-5.5969305555555255,-10.07447499999995,190.0,4.0,10.0,0.0,26.0,316.82313594053863
2024-03-11,0.0,"[15, 30)",0.8966092367546071,2.005661066065851,0.6986097707647557,-0.38909292029189646,1.354,1.908111111111111,35.4346,330.8842413649698,2024-03-08 06:00:00,72.0,1.4460268594111405,267.3832241042367,-0.2075873449434567,-2.036035156249966,0.0,2024-03-08 00:00:00,2024-03-08,0.0,0.0,3 days,2024-03-11,-0.04565547938503843,-0.9989572449319952,28.33513671875006,3.2346753228911567,-1.5615873449434567,0.5494176226565334,1.2290142568253057,-63.50101726073308,-3.944146267361077,-7.0994632812499425,270.0,1.0,3.0,0.0,28.0,330.8842413649698
